id,target,cat_oof
189593,0,0.09449168259100733
189594,0,0.03200814798518964
189595,1,0.6748803241439552
189596,1,0.8125801773938609
189597,0,0.0675894244623824
189598,1,0.595709185306007
189599,0,0.016130219762288792
189600,0,0.29540614070443805
189601,0,0.02598575140563358
189602,0,0.004566223279995548
189603,0,0.0001538346137286988
189604,0,8.940378603605539e-05
189605,0,0.8651286146034373
189606,1,0.6256566905022012
189607,0,0.00023153578428650404
189608,0,0.0011014011885784026
189609,0,0.00010175928351924706
189610,0,0.32388005187169056
189611,0,0.021428195844205113
189612,0,0.009035544468096736
189613,0,0.16566661349782358
189614,0,0.2583068580831301
189615,0,0.0003591474235043381
189616,0,0.08841915118215189
189617,1,0.8539576915401134
189618,0,0.015411955608636101
189619,0,0.00109909535045526
189620,0,0.2065275937246453
189621,0,9.910631788431552e-05
189622,0,0.09648984257242636
189623,0,0.00010437624958794607
189624,0,1.9041477041380718e-05
189625,0,0.0027688901576588946
189626,0,0.27983518625406206
189627,1,0.5235327860972736
189628,0,0.605678671242121
189629,0,0.002042603814043001
189630,0,0.12870059684955687
189631,1,0.5379562897125113
189632,0,0.022636644005643497
189633,0,0.04694085486722903
189634,0,0.0034306037926621407
189635,0,0.05070976735631469
189636,0,0.20818909783726933
189637,0,0.0013719026042727392
189638,0,0.3851800147881563
189639,0,0.015315441102065912
189640,0,0.0032688625011544803
189641,0,0.00015679645647090278
189642,0,0.01032097742332244
189643,0,0.045305265481319544
189644,0,0.6585507190108527
189645,1,0.6623601065458297
189646,0,0.002874769534335039
189647,0,0.004060769038686428
189648,1,0.5247335487919399
189649,0,0.005867210913363048
189650,0,3.08707208701491e-06
189651,0,0.01429634772800508
189652,1,0.511814409339968
189653,0,0.00899431710907962
189654,1,0.1346509596332498
189655,1,0.7764255554541084
189656,0,0.02103871305039097
189657,1,0.7475610823149839
189658,0,0.002007545317279155
189659,1,0.29703586625785916
189660,0,4.684717430424912e-05
189661,0,0.004022329256420203
189662,0,6.93366687142297e-05
189663,1,0.7099754757897145
189664,1,0.8178252861660733
189665,0,0.0009838155456055402
189666,1,0.7075271031107125
189667,0,0.0006093326276776194
189668,0,0.01611731274209326
189669,0,0.028852337222182934
189670,0,0.02124483414574241
189671,0,0.2718384759485786
189672,1,0.7471874940156706
189673,0,0.07321940650753604
189674,0,0.17778505369783537
189675,0,0.0052682059254903135
189676,0,3.564279415032393e-05
189677,0,0.428179996421077
189678,1,0.6472362337119913
189679,0,0.0027539347445723794
189680,0,0.04292223707858171
189681,0,0.0778282470938269
189682,0,0.6980769352836937
189683,1,0.37594929105817637
189684,0,0.012385711870150987
189685,0,0.030621374212815446
189686,0,0.0018267998340546602
189687,0,0.008090928581299693
189688,0,0.0050207123282852845
189689,0,0.00818275602014166
189690,0,0.31823847761121116
189691,0,0.03954995947069072
189692,0,4.36723995707066e-05
189693,0,0.01667303970718883
189694,1,0.12668329110149937
189695,0,0.06270186822809401
189696,1,0.6168966042391045
189697,0,0.17638483873178853
189698,0,0.12157998952521437
189699,0,0.001556583868127727
189700,0,0.00048549937852851953
189701,0,0.0011368057916490593
189702,1,0.30552919372952597
189703,0,0.04109882366702266
189704,0,0.06049276602014744
189705,1,0.25696802746847397
189706,1,0.7178922476904944
189707,0,0.0024570527155691932
189708,0,0.011266282961820235
189709,0,0.1417743032226492
189710,0,0.006084522930617391
189711,0,0.3207211106780581
189712,0,0.0075750530494975285
189713,0,0.01476188871272934
189714,0,0.022546901099832355
189715,1,0.36983929401295623
189716,0,0.014444399113740503
189717,0,0.8327314704264906
189718,0,0.42962822092032366
189719,0,0.012879096238576233
189720,0,0.0021540280396103134
189721,0,0.00013222526115004986
189722,0,0.07005285069794684
189723,0,0.4329915324367312
189724,0,0.006641864620136231
189725,0,0.02040856594618251
189726,0,7.112637927773804e-05
189727,0,0.001092781780620132
189728,0,0.05610445792038193
189729,0,0.003337630710617444
189730,0,0.01927429848807708
189731,0,0.057419383162639136
189732,0,0.011334681447408805
189733,0,0.0033937341835113817
189734,0,0.002327771769377627
189735,0,0.028499747815030355
189736,0,0.015470066401685849
189737,0,0.006488281564795216
189738,0,0.00032723434658822603
189739,0,0.01645960507733473
189740,0,0.25424050766408934
189741,0,0.000980468420707339
189742,0,0.3771526468818355
189743,0,0.00039727663778911054
189744,0,0.021322975806087222
189745,0,0.07334599468943104
189746,1,0.5040425942953902
189747,1,0.22338549644041533
189748,0,0.1979019475080739
189749,0,0.014992727847870695
189750,0,3.93850899724819e-05
189751,0,0.6622863044602346
189752,0,0.00445146202705307
189753,0,0.21228659918487341
189754,0,0.26528608849675317
189755,1,0.3753630203873858
189756,0,0.001815499927631798
189757,0,0.08364426602838566
189758,0,0.003039204136414807
189759,0,0.0023127427666925575
189760,0,0.5154286702975792
189761,0,0.00019651149937086954
189762,0,0.029487885481165505
189763,1,0.7581232862049574
189764,1,0.8715436070148288
189765,0,0.030973631900990957
189766,0,0.0062993223145071916
189767,0,0.0014107596800904587
189768,0,6.505153531212988e-06
189769,0,0.004612234785733812
189770,0,0.008596925556805834
189771,0,0.5793560429846188
189772,0,1.1272998254821324e-05
189773,1,0.19724245659522818
189774,1,0.5906295099955604
189775,1,0.8484680914805734
189776,0,0.00039004495317304053
189777,0,0.013785182401887683
189778,0,0.018039788728243532
189779,0,0.0001872526642001205
189780,0,0.008301771455386039
189781,0,0.00024339807766034794
189782,0,0.0038854011778196662
189783,0,0.03945142195458029
189784,0,0.04674674252443073
189785,0,0.6910352103836263
189786,0,6.779726355482563e-05
189787,0,0.6550915351449303
189788,0,0.06653737327967281
189789,0,0.33585901734647583
189790,0,8.439867619523419e-05
189791,0,9.917491745246031e-05
189792,0,0.013214038222251806
189793,1,0.6629348492280547
189794,0,1.3835311572334368e-05
189795,1,0.3902111132546599
189796,1,0.8622481414594304
189797,1,0.7106217501318203
189798,0,0.6616908763798116
189799,0,0.08356423395341751
189800,0,0.13309329674933829
189801,0,0.013403505178075818
189802,1,0.6140858177772572
189803,0,0.00844988028962161
189804,0,0.13053091411779397
189805,0,0.0035581585636290996
189806,0,0.0013926589293673495
189807,0,0.0794620941886018
189808,1,0.3562988930894507
189809,0,0.0016681836590935696
189810,0,0.012991470685486136
189811,0,0.16280677178901581
189812,0,0.25219821562184425
189813,0,0.00484525942357397
189814,0,0.7226636689293485
189815,1,0.6201055606635769
189816,1,0.27157075398452346
189817,0,0.0016947258364267185
189818,1,0.6865382028549445
189819,0,0.0006777556951424221
189820,0,0.0006873373518853903
189821,0,0.0005978756706132762
189822,0,0.4241305745046995
189823,0,0.45578769937295893
189824,0,0.036891014481892435
189825,0,7.209590678883982e-06
189826,0,0.0001746188357001112
189827,0,0.040270453143358205
189828,0,0.36856171238259655
189829,0,0.023953465318656733
189830,0,8.205069836950664e-05
189831,0,0.0057397968150657225
189832,0,0.007753969424816953
189833,0,2.3041318516857412e-05
189834,0,2.421705933765174e-05
189835,0,0.0009376181363872649
189836,0,0.0002770555584691307
189837,0,0.020549136946415632
189838,1,0.8919430152846615
189839,0,0.0496330735730787
189840,0,0.0019338245994691753
189841,0,0.02409609440165832
189842,0,0.0018119600979076486
189843,0,0.043326305205219115
189844,0,0.00021521702355681315
189845,0,0.00419793752771404
189846,0,0.08540338629758001
189847,0,0.6064617837514797
189848,1,0.34590063903241974
189849,0,0.00819510862042409
189850,1,0.004275850049591977
189851,0,0.01674619981075258
189852,1,0.8600578304579575
189853,0,0.02281938230748207
189854,0,0.22862577386645952
189855,0,0.00019523079782118866
189856,0,0.3806450236122902
189857,0,7.622451513327301e-05
189858,0,0.3009187270184541
189859,0,0.021589230545806623
189860,0,0.012671433930462927
189861,0,0.00037504220826523917
189862,0,0.0002576979742551561
189863,0,0.0012480220394301977
189864,0,0.0003579379256418188
189865,0,0.0008108478807302565
189866,0,0.17147650943477905
189867,0,0.002096687316464785
189868,0,0.0005130825167995313
189869,0,0.0008481534539653324
189870,0,0.007863052564503356
189871,0,0.03458680881898898
189872,0,0.022647735363121632
189873,0,0.10035266675998945
189874,0,0.003151214247647418
189875,0,0.054954716125020266
189876,1,0.7396025399543271
189877,1,0.8853509290027165
189878,0,0.0017968889935219216
189879,0,0.9391986551534364
189880,0,0.02061794819588344
189881,0,0.7405802307890689
189882,0,0.00027832579909903684
189883,0,0.0002530671329749228
189884,0,0.38093477075486504
189885,0,0.7081541045355789
189886,0,0.001709229788858619
189887,0,0.016729010234011445
189888,0,0.002831990296309078
189889,0,0.0033258736676624098
189890,0,0.00012735454607798333
189891,0,0.00038309805229403896
189892,0,0.06116523253934272
189893,0,0.004964871383263767
189894,0,0.0018603714850780556
189895,0,0.008040457093952241
189896,0,7.616123366722864e-05
189897,0,0.01796595873396216
189898,0,0.22302521248836052
189899,1,0.6869062655193401
189900,0,0.011616448807539509
189901,0,0.024153300462415463
189902,0,0.4027212825363131
189903,0,2.1400277029579085e-05
189904,0,0.0006261191317709942
189905,0,0.014988072724178132
189906,0,0.0004091812746157712
189907,1,0.6399414660970971
189908,0,0.01866102038814515
189909,0,0.022443295020311983
189910,0,0.01586578979682323
189911,0,0.3786615671432177
189912,0,0.01298680843696792
189913,0,0.008505963687155968
189914,0,0.30834276351611145
189915,1,0.6273525462229794
189916,0,0.2599617941142603
189917,1,0.8066487090582788
189918,0,0.689924272197181
189919,0,0.0071258707864144295
189920,0,0.005724290536290511
189921,0,0.194234692981375
189922,0,0.05728324569449296
189923,0,0.0023155010666704263
189924,0,0.01304826937883385
189925,0,0.0018179202941586937
189926,0,0.037201584309700796
189927,0,0.03330564412592252
189928,0,0.0005164451171837081
189929,0,0.02733168443006769
189930,0,0.0032198061072522444
189931,0,0.007731830251664964
189932,0,0.005871332746697081
189933,0,0.00794221857076657
189934,0,0.28483103419678396
189935,1,0.6076606760004183
189936,1,0.7743991606341656
189937,0,0.7161799380407986
189938,0,0.025700875065222957
189939,0,0.12871682918463703
189940,0,0.03302607603520977
189941,0,3.808048074090327e-05
189942,0,0.012163193587318332
189943,0,0.23983898021817565
189944,0,0.02645265031927415
189945,0,6.602865946003472e-06
189946,0,0.004268145578672772
189947,0,0.009420801869146355
189948,0,0.005635740333194088
189949,0,0.010289887596010797
189950,1,0.33377197743815823
189951,0,0.017757892399368865
189952,0,0.059596278481363146
189953,0,0.03716130444289282
189954,1,0.43298535790953185
189955,0,0.004802232265373122
189956,0,0.01192286218816544
189957,0,0.01697034665479523
189958,0,0.009839303784691408
189959,0,0.0015719890687230197
189960,0,1.0656653997136253e-05
189961,0,0.6017648432716245
189962,0,0.0076710673389811515
189963,0,0.007704601427952455
189964,0,0.0059785473902019505
189965,0,0.6733025815534622
189966,1,0.9204745619486099
189967,1,0.826631701181381
189968,0,0.001621880643411534
189969,0,0.005160830068756812
189970,0,0.015051340958272725
189971,0,0.012945803309025198
189972,0,0.028182732486539373
189973,0,0.014059538436596788
189974,0,0.0031854052907702864
189975,0,0.25419963302619575
189976,0,0.003080873186214712
189977,0,0.00161537189080028
189978,1,0.7050118219526865
189979,1,0.7850002878219766
189980,0,0.0030144543045448795
189981,0,4.340233574820507e-05
189982,1,0.5730625468714279
189983,1,0.6741353269132214
189984,0,1.9520753639963654e-05
189985,0,0.01873929480874921
189986,0,0.0022664871336910727
189987,0,0.017703832228608805
189988,1,0.3258933194765419
189989,0,0.011306236260661146
189990,0,0.00036677715455919047
189991,0,9.487949662630792e-05
189992,1,0.3452400678928261
189993,0,0.0017351794013901415
189994,0,0.01082283266043079
189995,0,0.0012286609804006373
189996,0,0.31072915056971456
189997,0,0.016789170963320145
189998,1,0.9253588200716562
189999,0,0.0005582623570461259
190000,1,0.26041261785191655
190001,0,7.69855281020112e-05
190002,0,0.048151242914963845
190003,0,1.6595935404982556e-05
190004,0,0.013400913761374368
190005,0,0.6754966990999595
190006,1,0.6825338075123453
190007,1,0.6018754361491989
190008,0,0.09643649204935541
190009,0,0.6469248502128017
190010,0,0.09479377238902698
190011,0,0.007138041506496831
190012,0,0.06766532103764746
190013,1,0.43923418393385305
190014,0,0.061572675608076534
190015,0,5.305506344960582e-05
190016,0,3.102324684713918e-05
190017,0,0.0052959571256388244
190018,0,0.1992860557620815
190019,1,0.13389257694300755
190020,0,0.017615656621758014
190021,0,0.0006966883751339401
190022,0,0.07119244514399231
190023,0,0.00016665187153729516
190024,0,0.0002593650084649801
190025,1,0.8169792913222839
190026,0,0.0012890071284924866
190027,0,5.0551022832665694e-05
190028,0,0.002210069096911328
190029,1,0.13814629107542986
190030,0,0.8299816609925823
190031,1,0.8362090070031176
190032,0,0.01054252337394624
190033,1,0.8447806923148447
190034,0,7.933130153917761e-05
190035,0,1.527180388679425e-05
190036,0,0.00031719311464572776
190037,0,0.2590598516729121
190038,0,0.0006878365498860452
190039,0,0.0002577552380729742
190040,0,0.000572106148941595
190041,1,0.29196325772771187
190042,0,0.004677087072891985
190043,0,3.7434378803325846e-05
190044,0,0.00013059722173702637
190045,0,0.06632542724126332
190046,0,0.05412652271068077
190047,0,0.0026596274485230385
190048,0,0.02167590298765392
190049,0,0.0062771845747555234
190050,0,0.002470706709189877
190051,0,0.012531642311533081
190052,0,0.029044709815167574
190053,0,0.00014737846965051947
190054,0,0.015820405076283156
190055,0,4.974086127649259e-05
190056,0,0.0004929452264523097
190057,0,0.0068159068416397284
190058,0,0.00015096512092500742
190059,1,0.33432517501041376
190060,0,0.03992681580341002
190061,0,0.04202374094823951
190062,0,0.44657377524973385
190063,0,3.647092039628636e-05
190064,0,0.17613172108170172
190065,0,0.6833466021722736
190066,0,0.00016639769204536924
190067,0,0.00645853354854932
190068,0,0.5102792706391122
190069,0,0.5497088527908629
190070,0,0.005492475707657423
190071,0,0.0023181056821603625
190072,0,0.000248870731393946
190073,0,0.00014412161242973479
190074,0,0.017493204295672183
190075,0,0.008766717551249009
190076,0,0.009005364131707683
190077,0,0.012811290766113637
190078,0,0.007238568606638623
190079,0,3.6969692352003506e-06
190080,0,0.19404196047318817
190081,0,0.0129724198504859
190082,0,0.19940669129983393
190083,0,0.19953702379186608
190084,0,0.04214241357951537
190085,0,0.040823375110874666
190086,0,2.2876860304692176e-05
190087,1,0.1433486312887709
190088,0,0.16446954470045339
190089,0,0.06016825155918634
190090,0,0.6864014626171951
